"Var","MeanDecreaseGini"
"percent_disc_last_12_mth",288.32847990145
"ratio_rev_rewd_12mth",278.751316962182
"num_days_on_books",270.204578943076
"percent_disc_last_6_mth",224.890531684345
"bf_net_sales_amt_12_mth",213.64563133398
"avg_order_amt_last_12_mth",212.912632453717
"time_since_last_retail_purchase",207.601556950398
"num_units_12mth",170.94146217463
"avg_order_amt_last_6_mth",167.263484001438
"time_since_last_disc_purchase",164.619236310915
"disc_ats",158.318052718776
"on_sales_item_rev_12mth",154.932063153435
"ratio_rev_wo_rewd_12mth",153.552754512057
"num_units_6mth",149.025769599655
"non_disc_ats",143.34726317517
"bf_go_net_sales_ratio",140.004425613106
"bf_on_sales_ratio",136.944096963808
"num_txn_12mth",132.439727785268
"on_sales_rev_ratio_12mth",131.550021241736
"bf_br_net_sales_ratio",128.157817725965
"bf_gp_net_sales_ratio",113.508446133019
"br_hit_ind_tot",109.036677991319
"num_txn_6mth",107.705462636628
"num_disc_comm_responded",107.403202181576
"mobile_ind_tot",99.2449153347659
"browse_hit_ind_tot",97.8176554898673
"home_hit_ind_tot",96.2650480484797
"on_sale_item_qty_12mth",96.2022902940063
"ratio_order_6_12_mth",92.2347467416986
"gp_hit_ind_tot",87.7754561463698
"sale_hit_ind_tot",80.4365190155466
"factory_hit_ind_tot",77.766941739306
"ratio_disc_non_disc_ats",77.2330949403409
"card_status",76.9302240467315
"on_hit_ind_tot",75.5021511381775
"num_order_num_last_12_mth",72.9725459778723
"bag_add_ind_tot",67.1464789635998
"num_dist_catg_purchased",61.1260381708591
"pct_off_hit_ind_tot",58.1818405599531
"ratio_order_units_6_12_mth",57.8055502326075
"clearance_hit_ind_tot",54.1568326408105
"num_order_num_last_6_mth",50.1266357261989
"at_hit_ind_tot",30.0258320351821
"purchased",29.7085395406533
"searchdex_ind_tot",24.6706030198847
"markdown_hit_ind_tot",9.61375552550012
"time_since_last_online_purchase",5.41611184002712
