"samplesize","run","ntree","TPR","TNR","Accuracy","AUC","Concordance"
5000,1,50,0.896,0.4372,0.6666,0.74943632,0.6188368
5000,1,100,0.896,0.4372,0.6666,0.74943632,0.6188368
5000,1,150,0.896,0.4372,0.6666,0.74943632,0.6188368
5000,1,200,0.896,0.4372,0.6666,0.74943632,0.6188368
5000,1,250,0.896,0.4372,0.6666,0.74943632,0.6188368
5000,1,300,0.896,0.4372,0.6666,0.74943632,0.6188368
5000,2,50,0.8972,0.384,0.6406,0.72793616,0.5802528
5000,2,100,0.8972,0.384,0.6406,0.72793616,0.5802528
5000,2,150,0.8972,0.384,0.6406,0.72793616,0.5802528
5000,2,200,0.8972,0.384,0.6406,0.72793616,0.5802528
5000,2,250,0.8972,0.384,0.6406,0.72793616,0.5802528
5000,2,300,0.8972,0.384,0.6406,0.72793616,0.5802528
5000,3,50,0.9124,0.3592,0.6358,0.73076192,0.58983632
5000,3,100,0.9124,0.3592,0.6358,0.73076192,0.58983632
5000,3,150,0.9124,0.3592,0.6358,0.73076192,0.58983632
5000,3,200,0.9124,0.3592,0.6358,0.73076192,0.58983632
5000,3,250,0.9124,0.3592,0.6358,0.73076192,0.58983632
5000,3,300,0.9124,0.3592,0.6358,0.73076192,0.58983632
5000,4,50,0.8296,0.5492,0.6894,0.7540804,0.64794624
5000,4,100,0.8296,0.5492,0.6894,0.7540804,0.64794624
5000,4,150,0.8296,0.5492,0.6894,0.7540804,0.64794624
5000,4,200,0.8296,0.5492,0.6894,0.7540804,0.64794624
5000,4,250,0.8296,0.5492,0.6894,0.7540804,0.64794624
5000,4,300,0.8296,0.5492,0.6894,0.7540804,0.64794624
5000,5,50,0.8468,0.4892,0.668,0.7224796,0.58235168
5000,5,100,0.8468,0.4892,0.668,0.7224796,0.58235168
5000,5,150,0.8468,0.4892,0.668,0.7224796,0.58235168
5000,5,200,0.8468,0.4892,0.668,0.7224796,0.58235168
5000,5,250,0.8468,0.4892,0.668,0.7224796,0.58235168
5000,5,300,0.8468,0.4892,0.668,0.7224796,0.58235168
6000,1,50,0.887,0.376666666666667,0.631833333333333,0.685504277777778,0.534966444444444
6000,1,100,0.887,0.376666666666667,0.631833333333333,0.685504277777778,0.534966444444444
6000,1,150,0.887,0.376666666666667,0.631833333333333,0.685504277777778,0.534966444444444
6000,1,200,0.887,0.376666666666667,0.631833333333333,0.685504277777778,0.534966444444444
6000,1,250,0.887,0.376666666666667,0.631833333333333,0.685504277777778,0.534966444444444
6000,1,300,0.887,0.376666666666667,0.631833333333333,0.685504277777778,0.534966444444444
6000,2,50,0.890333333333333,0.388,0.639166666666667,0.727391833333333,0.582211666666667
6000,2,100,0.890333333333333,0.388,0.639166666666667,0.727391833333333,0.582211666666667
6000,2,150,0.890333333333333,0.388,0.639166666666667,0.727391833333333,0.582211666666667
6000,2,200,0.890333333333333,0.388,0.639166666666667,0.727391833333333,0.582211666666667
6000,2,250,0.890333333333333,0.388,0.639166666666667,0.727391833333333,0.582211666666667
6000,2,300,0.890333333333333,0.388,0.639166666666667,0.727391833333333,0.582211666666667
6000,3,50,0.895,0.408666666666667,0.651833333333333,0.725795277777778,0.582119666666667
6000,3,100,0.895,0.408666666666667,0.651833333333333,0.725795277777778,0.582119666666667
6000,3,150,0.895,0.408666666666667,0.651833333333333,0.725795277777778,0.582119666666667
6000,3,200,0.895,0.408666666666667,0.651833333333333,0.725795277777778,0.582119666666667
6000,3,250,0.895,0.408666666666667,0.651833333333333,0.725795277777778,0.582119666666667
6000,3,300,0.895,0.408666666666667,0.651833333333333,0.725795277777778,0.582119666666667
6000,4,50,0.886333333333333,0.273,0.579666666666667,0.602549555555556,0.334821333333333
6000,4,100,0.886333333333333,0.273,0.579666666666667,0.602549555555556,0.334821333333333
6000,4,150,0.886333333333333,0.273,0.579666666666667,0.602549555555556,0.334821333333333
6000,4,200,0.886333333333333,0.273,0.579666666666667,0.602549555555556,0.334821333333333
6000,4,250,0.886333333333333,0.273,0.579666666666667,0.602549555555556,0.334821333333333
6000,4,300,0.886333333333333,0.273,0.579666666666667,0.602549555555556,0.334821333333333
6000,5,50,0.872333333333333,0.457,0.664666666666667,0.727844388888889,0.587167111111111
6000,5,100,0.872333333333333,0.457,0.664666666666667,0.727844388888889,0.587167111111111
6000,5,150,0.872333333333333,0.457,0.664666666666667,0.727844388888889,0.587167111111111
6000,5,200,0.872333333333333,0.457,0.664666666666667,0.727844388888889,0.587167111111111
6000,5,250,0.872333333333333,0.457,0.664666666666667,0.727844388888889,0.587167111111111
6000,5,300,0.872333333333333,0.457,0.664666666666667,0.727844388888889,0.587167111111111
7000,1,50,0.905428571428571,0.382571428571429,0.644,0.722019306122449,0.574001714285714
7000,1,100,0.905428571428571,0.382571428571429,0.644,0.722019306122449,0.574001714285714
7000,1,150,0.905428571428571,0.382571428571429,0.644,0.722019306122449,0.574001714285714
7000,1,200,0.905428571428571,0.382571428571429,0.644,0.722019306122449,0.574001714285714
7000,1,250,0.905428571428571,0.382571428571429,0.644,0.722019306122449,0.574001714285714
7000,1,300,0.905428571428571,0.382571428571429,0.644,0.722019306122449,0.574001714285714
7000,2,50,0.848,0.44,0.644,0.678415142857143,0.476560816326531
7000,2,100,0.848,0.44,0.644,0.678415142857143,0.476560816326531
7000,2,150,0.848,0.44,0.644,0.678415142857143,0.476560816326531
7000,2,200,0.848,0.44,0.644,0.678415142857143,0.476560816326531
7000,2,250,0.848,0.44,0.644,0.678415142857143,0.476560816326531
7000,2,300,0.848,0.44,0.644,0.678415142857143,0.476560816326531
7000,3,50,0.892,0.426571428571429,0.659285714285714,0.719236571428571,0.573868163265306
7000,3,100,0.892,0.426571428571429,0.659285714285714,0.719236571428571,0.573868163265306
7000,3,150,0.892,0.426571428571429,0.659285714285714,0.719236571428571,0.573868163265306
7000,3,200,0.892,0.426571428571429,0.659285714285714,0.719236571428571,0.573868163265306
7000,3,250,0.892,0.426571428571429,0.659285714285714,0.719236571428571,0.573868163265306
7000,3,300,0.892,0.426571428571429,0.659285714285714,0.719236571428571,0.573868163265306
7000,4,50,0.889714285714286,0.403142857142857,0.646428571428571,0.720922653061224,0.581900571428571
7000,4,100,0.889714285714286,0.403142857142857,0.646428571428571,0.720922653061224,0.581900571428571
7000,4,150,0.889714285714286,0.403142857142857,0.646428571428571,0.720922653061224,0.581900571428571
7000,4,200,0.889714285714286,0.403142857142857,0.646428571428571,0.720922653061224,0.581900571428571
7000,4,250,0.889714285714286,0.403142857142857,0.646428571428571,0.720922653061224,0.581900571428571
7000,4,300,0.889714285714286,0.403142857142857,0.646428571428571,0.720922653061224,0.581900571428571
7000,5,50,0.867714285714286,0.464,0.665857142857143,0.729409755102041,0.592328
7000,5,100,0.867714285714286,0.464,0.665857142857143,0.729409755102041,0.592328
7000,5,150,0.867714285714286,0.464,0.665857142857143,0.729409755102041,0.592328
7000,5,200,0.867714285714286,0.464,0.665857142857143,0.729409755102041,0.592328
7000,5,250,0.867714285714286,0.464,0.665857142857143,0.729409755102041,0.592328
7000,5,300,0.867714285714286,0.464,0.665857142857143,0.729409755102041,0.592328
8000,1,50,0.90825,0.39075,0.6495,0.73925503125,0.602830125
8000,1,100,0.90825,0.39075,0.6495,0.73925503125,0.602830125
8000,1,150,0.90825,0.39075,0.6495,0.73925503125,0.602830125
8000,1,200,0.90825,0.39075,0.6495,0.73925503125,0.602830125
8000,1,250,0.90825,0.39075,0.6495,0.73925503125,0.602830125
8000,1,300,0.90825,0.39075,0.6495,0.73925503125,0.602830125
8000,2,50,0.846,0.45775,0.651875,0.673796875,0.49179525
8000,2,100,0.846,0.45775,0.651875,0.673796875,0.49179525
8000,2,150,0.846,0.45775,0.651875,0.673796875,0.49179525
8000,2,200,0.846,0.45775,0.651875,0.673796875,0.49179525
8000,2,250,0.846,0.45775,0.651875,0.673796875,0.49179525
8000,2,300,0.846,0.45775,0.651875,0.673796875,0.49179525
8000,3,50,0.997,0.0095,0.50325,0.5046119375,0.012195375
8000,3,100,0.997,0.0095,0.50325,0.5046119375,0.012195375
8000,3,150,0.997,0.0095,0.50325,0.5046119375,0.012195375
8000,3,200,0.997,0.0095,0.50325,0.5046119375,0.012195375
8000,3,250,0.997,0.0095,0.50325,0.5046119375,0.012195375
8000,3,300,0.997,0.0095,0.50325,0.5046119375,0.012195375
8000,4,50,0.90575,0.376,0.640875,0.734829375,0.595806375
8000,4,100,0.90575,0.376,0.640875,0.734829375,0.595806375
8000,4,150,0.90575,0.376,0.640875,0.734829375,0.595806375
8000,4,200,0.90575,0.376,0.640875,0.734829375,0.595806375
8000,4,250,0.90575,0.376,0.640875,0.734829375,0.595806375
8000,4,300,0.90575,0.376,0.640875,0.734829375,0.595806375
8000,5,50,0.8815,0.40925,0.645375,0.7229228125,0.5809905
8000,5,100,0.8815,0.40925,0.645375,0.7229228125,0.5809905
8000,5,150,0.8815,0.40925,0.645375,0.7229228125,0.5809905
8000,5,200,0.8815,0.40925,0.645375,0.7229228125,0.5809905
8000,5,250,0.8815,0.40925,0.645375,0.7229228125,0.5809905
8000,5,300,0.8815,0.40925,0.645375,0.7229228125,0.5809905
9000,1,50,0.903777777777778,0.41,0.656888888888889,0.731349802469136,0.597126271604938
9000,1,100,0.903777777777778,0.41,0.656888888888889,0.731349802469136,0.597126271604938
9000,1,150,0.903777777777778,0.41,0.656888888888889,0.731349802469136,0.597126271604938
9000,1,200,0.903777777777778,0.41,0.656888888888889,0.731349802469136,0.597126271604938
9000,1,250,0.903777777777778,0.41,0.656888888888889,0.731349802469136,0.597126271604938
9000,1,300,0.903777777777778,0.41,0.656888888888889,0.731349802469136,0.597126271604938
9000,2,50,0.882444444444444,0.436444444444444,0.659444444444444,0.739723160493827,0.609332345679012
9000,2,100,0.882444444444444,0.436444444444444,0.659444444444444,0.739723160493827,0.609332345679012
9000,2,150,0.882444444444444,0.436444444444444,0.659444444444444,0.739723160493827,0.609332345679012
9000,2,200,0.882444444444444,0.436444444444444,0.659444444444444,0.739723160493827,0.609332345679012
9000,2,250,0.882444444444444,0.436444444444444,0.659444444444444,0.739723160493827,0.609332345679012
9000,2,300,0.882444444444444,0.436444444444444,0.659444444444444,0.739723160493827,0.609332345679012
9000,3,50,0.862666666666667,0.439555555555556,0.651111111111111,0.732074913580247,0.605425481481481
9000,3,100,0.862666666666667,0.439555555555556,0.651111111111111,0.732074913580247,0.605425481481481
9000,3,150,0.862666666666667,0.439555555555556,0.651111111111111,0.732074913580247,0.605425481481481
9000,3,200,0.862666666666667,0.439555555555556,0.651111111111111,0.732074913580247,0.605425481481481
9000,3,250,0.862666666666667,0.439555555555556,0.651111111111111,0.732074913580247,0.605425481481481
9000,3,300,0.862666666666667,0.439555555555556,0.651111111111111,0.732074913580247,0.605425481481481
9000,4,50,0.899777777777778,0.360888888888889,0.630333333333333,0.718335654320988,0.564049679012346
9000,4,100,0.899777777777778,0.360888888888889,0.630333333333333,0.718335654320988,0.564049679012346
9000,4,150,0.899777777777778,0.360888888888889,0.630333333333333,0.718335654320988,0.564049679012346
9000,4,200,0.899777777777778,0.360888888888889,0.630333333333333,0.718335654320988,0.564049679012346
9000,4,250,0.899777777777778,0.360888888888889,0.630333333333333,0.718335654320988,0.564049679012346
9000,4,300,0.899777777777778,0.360888888888889,0.630333333333333,0.718335654320988,0.564049679012346
9000,5,50,0.866888888888889,0.466666666666667,0.666777777777778,0.736939851851852,0.610814172839506
9000,5,100,0.866888888888889,0.466666666666667,0.666777777777778,0.736939851851852,0.610814172839506
9000,5,150,0.866888888888889,0.466666666666667,0.666777777777778,0.736939851851852,0.610814172839506
9000,5,200,0.866888888888889,0.466666666666667,0.666777777777778,0.736939851851852,0.610814172839506
9000,5,250,0.866888888888889,0.466666666666667,0.666777777777778,0.736939851851852,0.610814172839506
9000,5,300,0.866888888888889,0.466666666666667,0.666777777777778,0.736939851851852,0.610814172839506
10000,1,50,0.8956,0.4248,0.6602,0.72281906,0.57956644
10000,1,100,0.8956,0.4248,0.6602,0.72281906,0.57956644
10000,1,150,0.8956,0.4248,0.6602,0.72281906,0.57956644
10000,1,200,0.8956,0.4248,0.6602,0.72281906,0.57956644
10000,1,250,0.8956,0.4248,0.6602,0.72281906,0.57956644
10000,1,300,0.8956,0.4248,0.6602,0.72281906,0.57956644
10000,2,50,0.8864,0.3968,0.6416,0.71952478,0.56968524
10000,2,100,0.8864,0.3968,0.6416,0.71952478,0.56968524
10000,2,150,0.8864,0.3968,0.6416,0.71952478,0.56968524
10000,2,200,0.8864,0.3968,0.6416,0.71952478,0.56968524
10000,2,250,0.8864,0.3968,0.6416,0.71952478,0.56968524
10000,2,300,0.8864,0.3968,0.6416,0.71952478,0.56968524
10000,3,50,0.8964,0.3866,0.6415,0.73740452,0.61619952
10000,3,100,0.8964,0.3866,0.6415,0.73740452,0.61619952
10000,3,150,0.8964,0.3866,0.6415,0.73740452,0.61619952
10000,3,200,0.8964,0.3866,0.6415,0.73740452,0.61619952
10000,3,250,0.8964,0.3866,0.6415,0.73740452,0.61619952
10000,3,300,0.8964,0.3866,0.6415,0.73740452,0.61619952
10000,4,50,0.8712,0.4238,0.6475,0.71949834,0.57418688
10000,4,100,0.8712,0.4238,0.6475,0.71949834,0.57418688
10000,4,150,0.8712,0.4238,0.6475,0.71949834,0.57418688
10000,4,200,0.8712,0.4238,0.6475,0.71949834,0.57418688
10000,4,250,0.8712,0.4238,0.6475,0.71949834,0.57418688
10000,4,300,0.8712,0.4238,0.6475,0.71949834,0.57418688
10000,5,50,0.9108,0.354,0.6324,0.73092156,0.59003292
10000,5,100,0.9108,0.354,0.6324,0.73092156,0.59003292
10000,5,150,0.9108,0.354,0.6324,0.73092156,0.59003292
10000,5,200,0.9108,0.354,0.6324,0.73092156,0.59003292
10000,5,250,0.9108,0.354,0.6324,0.73092156,0.59003292
10000,5,300,0.9108,0.354,0.6324,0.73092156,0.59003292
11000,1,50,0.884,0.342181818181818,0.613090909090909,0.668072330578512,0.484326214876033
11000,1,100,0.884,0.342181818181818,0.613090909090909,0.668072330578512,0.484326214876033
11000,1,150,0.884,0.342181818181818,0.613090909090909,0.668072330578512,0.484326214876033
11000,1,200,0.884,0.342181818181818,0.613090909090909,0.668072330578512,0.484326214876033
11000,1,250,0.884,0.342181818181818,0.613090909090909,0.668072330578512,0.484326214876033
11000,1,300,0.884,0.342181818181818,0.613090909090909,0.668072330578512,0.484326214876033
11000,2,50,0.867454545454545,0.457090909090909,0.662272727272727,0.737126214876033,0.60271520661157
11000,2,100,0.867454545454545,0.457090909090909,0.662272727272727,0.737126214876033,0.60271520661157
11000,2,150,0.867454545454545,0.457090909090909,0.662272727272727,0.737126214876033,0.60271520661157
11000,2,200,0.867454545454545,0.457090909090909,0.662272727272727,0.737126214876033,0.60271520661157
11000,2,250,0.867454545454545,0.457090909090909,0.662272727272727,0.737126214876033,0.60271520661157
11000,2,300,0.867454545454545,0.457090909090909,0.662272727272727,0.737126214876033,0.60271520661157
11000,3,50,0.905636363636364,0.365818181818182,0.635727272727273,0.726861669421488,0.584095966942149
11000,3,100,0.905636363636364,0.365818181818182,0.635727272727273,0.726861669421488,0.584095966942149
11000,3,150,0.905636363636364,0.365818181818182,0.635727272727273,0.726861669421488,0.584095966942149
11000,3,200,0.905636363636364,0.365818181818182,0.635727272727273,0.726861669421488,0.584095966942149
11000,3,250,0.905636363636364,0.365818181818182,0.635727272727273,0.726861669421488,0.584095966942149
11000,3,300,0.905636363636364,0.365818181818182,0.635727272727273,0.726861669421488,0.584095966942149
11000,4,50,0.835818181818182,0.461818181818182,0.648818181818182,0.674269570247934,0.466888099173554
11000,4,100,0.835818181818182,0.461818181818182,0.648818181818182,0.674269570247934,0.466888099173554
11000,4,150,0.835818181818182,0.461818181818182,0.648818181818182,0.674269570247934,0.466888099173554
11000,4,200,0.835818181818182,0.461818181818182,0.648818181818182,0.674269570247934,0.466888099173554
11000,4,250,0.835818181818182,0.461818181818182,0.648818181818182,0.674269570247934,0.466888099173554
11000,4,300,0.835818181818182,0.461818181818182,0.648818181818182,0.674269570247934,0.466888099173554
11000,5,50,0.862363636363636,0.430181818181818,0.646272727272727,0.689132561983471,0.51967679338843
11000,5,100,0.862363636363636,0.430181818181818,0.646272727272727,0.689132561983471,0.51967679338843
11000,5,150,0.862363636363636,0.430181818181818,0.646272727272727,0.689132561983471,0.51967679338843
11000,5,200,0.862363636363636,0.430181818181818,0.646272727272727,0.689132561983471,0.51967679338843
11000,5,250,0.862363636363636,0.430181818181818,0.646272727272727,0.689132561983471,0.51967679338843
11000,5,300,0.862363636363636,0.430181818181818,0.646272727272727,0.689132561983471,0.51967679338843
12000,1,50,0.849333333333333,0.495166666666667,0.67225,0.738444569444444,0.625550805555556
12000,1,100,0.849333333333333,0.495166666666667,0.67225,0.738444569444444,0.625550805555556
12000,1,150,0.849333333333333,0.495166666666667,0.67225,0.738444569444444,0.625550805555556
12000,1,200,0.849333333333333,0.495166666666667,0.67225,0.738444569444444,0.625550805555556
12000,1,250,0.849333333333333,0.495166666666667,0.67225,0.738444569444444,0.625550805555556
12000,1,300,0.849333333333333,0.495166666666667,0.67225,0.738444569444444,0.625550805555556
12000,2,50,0.862666666666667,0.492166666666667,0.677416666666667,0.739749666666667,0.619378361111111
12000,2,100,0.862666666666667,0.492166666666667,0.677416666666667,0.739749666666667,0.619378361111111
12000,2,150,0.862666666666667,0.492166666666667,0.677416666666667,0.739749666666667,0.619378361111111
12000,2,200,0.862666666666667,0.492166666666667,0.677416666666667,0.739749666666667,0.619378361111111
12000,2,250,0.862666666666667,0.492166666666667,0.677416666666667,0.739749666666667,0.619378361111111
12000,2,300,0.862666666666667,0.492166666666667,0.677416666666667,0.739749666666667,0.619378361111111
12000,3,50,0.86,0.449333333333333,0.654666666666667,0.730750458333333,0.599997861111111
12000,3,100,0.86,0.449333333333333,0.654666666666667,0.730750458333333,0.599997861111111
12000,3,150,0.86,0.449333333333333,0.654666666666667,0.730750458333333,0.599997861111111
12000,3,200,0.86,0.449333333333333,0.654666666666667,0.730750458333333,0.599997861111111
12000,3,250,0.86,0.449333333333333,0.654666666666667,0.730750458333333,0.599997861111111
12000,3,300,0.86,0.449333333333333,0.654666666666667,0.730750458333333,0.599997861111111
12000,4,50,0.8205,0.536333333333333,0.678416666666667,0.741405597222222,0.62354475
12000,4,100,0.8205,0.536333333333333,0.678416666666667,0.741405597222222,0.62354475
12000,4,150,0.8205,0.536333333333333,0.678416666666667,0.741405597222222,0.62354475
12000,4,200,0.8205,0.536333333333333,0.678416666666667,0.741405597222222,0.62354475
12000,4,250,0.8205,0.536333333333333,0.678416666666667,0.741405597222222,0.62354475
12000,4,300,0.8205,0.536333333333333,0.678416666666667,0.741405597222222,0.62354475
12000,5,50,0.875,0.428833333333333,0.651916666666667,0.728069319444444,0.585941777777778
12000,5,100,0.875,0.428833333333333,0.651916666666667,0.728069319444444,0.585941777777778
12000,5,150,0.875,0.428833333333333,0.651916666666667,0.728069319444444,0.585941777777778
12000,5,200,0.875,0.428833333333333,0.651916666666667,0.728069319444444,0.585941777777778
12000,5,250,0.875,0.428833333333333,0.651916666666667,0.728069319444444,0.585941777777778
12000,5,300,0.875,0.428833333333333,0.651916666666667,0.728069319444444,0.585941777777778
13000,1,50,0.874307692307692,0.422153846153846,0.648230769230769,0.730120449704142,0.600524426035503
13000,1,100,0.874307692307692,0.422153846153846,0.648230769230769,0.730120449704142,0.600524426035503
13000,1,150,0.874307692307692,0.422153846153846,0.648230769230769,0.730120449704142,0.600524426035503
13000,1,200,0.874307692307692,0.422153846153846,0.648230769230769,0.730120449704142,0.600524426035503
13000,1,250,0.874307692307692,0.422153846153846,0.648230769230769,0.730120449704142,0.600524426035503
13000,1,300,0.874307692307692,0.422153846153846,0.648230769230769,0.730120449704142,0.600524426035503
13000,2,50,0.851692307692308,0.508461538461538,0.680076923076923,0.748431928994083,0.636970177514793
13000,2,100,0.851692307692308,0.508461538461538,0.680076923076923,0.748431928994083,0.636970177514793
13000,2,150,0.851692307692308,0.508461538461538,0.680076923076923,0.748431928994083,0.636970177514793
13000,2,200,0.851692307692308,0.508461538461538,0.680076923076923,0.748431928994083,0.636970177514793
13000,2,250,0.851692307692308,0.508461538461538,0.680076923076923,0.748431928994083,0.636970177514793
13000,2,300,0.851692307692308,0.508461538461538,0.680076923076923,0.748431928994083,0.636970177514793
13000,3,50,0.871384615384615,0.460461538461538,0.665923076923077,0.722412603550296,0.580057396449704
13000,3,100,0.871384615384615,0.460461538461538,0.665923076923077,0.722412603550296,0.580057396449704
13000,3,150,0.871384615384615,0.460461538461538,0.665923076923077,0.722412603550296,0.580057396449704
13000,3,200,0.871384615384615,0.460461538461538,0.665923076923077,0.722412603550296,0.580057396449704
13000,3,250,0.871384615384615,0.460461538461538,0.665923076923077,0.722412603550296,0.580057396449704
13000,3,300,0.871384615384615,0.460461538461538,0.665923076923077,0.722412603550296,0.580057396449704
13000,4,50,0.877846153846154,0.430307692307692,0.654076923076923,0.724869195266272,0.595895786982249
13000,4,100,0.877846153846154,0.430307692307692,0.654076923076923,0.724869195266272,0.595895786982249
13000,4,150,0.877846153846154,0.430307692307692,0.654076923076923,0.724869195266272,0.595895786982249
13000,4,200,0.877846153846154,0.430307692307692,0.654076923076923,0.724869195266272,0.595895786982249
13000,4,250,0.877846153846154,0.430307692307692,0.654076923076923,0.724869195266272,0.595895786982249
13000,4,300,0.877846153846154,0.430307692307692,0.654076923076923,0.724869195266272,0.595895786982249
13000,5,50,0.894923076923077,0.382,0.638461538461538,0.73389949112426,0.602821301775148
13000,5,100,0.894923076923077,0.382,0.638461538461538,0.73389949112426,0.602821301775148
13000,5,150,0.894923076923077,0.382,0.638461538461538,0.73389949112426,0.602821301775148
13000,5,200,0.894923076923077,0.382,0.638461538461538,0.73389949112426,0.602821301775148
13000,5,250,0.894923076923077,0.382,0.638461538461538,0.73389949112426,0.602821301775148
13000,5,300,0.894923076923077,0.382,0.638461538461538,0.73389949112426,0.602821301775148
14000,1,50,0.883,0.418571428571429,0.650785714285714,0.736959234693877,0.608840326530612
14000,1,100,0.883,0.418571428571429,0.650785714285714,0.736959234693877,0.608840326530612
14000,1,150,0.883,0.418571428571429,0.650785714285714,0.736959234693877,0.608840326530612
14000,1,200,0.883,0.418571428571429,0.650785714285714,0.736959234693877,0.608840326530612
14000,1,250,0.883,0.418571428571429,0.650785714285714,0.736959234693877,0.608840326530612
14000,1,300,0.883,0.418571428571429,0.650785714285714,0.736959234693877,0.608840326530612
14000,2,50,0.874285714285714,0.466714285714286,0.6705,0.740359795918367,0.62419912244898
14000,2,100,0.874285714285714,0.466714285714286,0.6705,0.740359795918367,0.62419912244898
14000,2,150,0.874285714285714,0.466714285714286,0.6705,0.740359795918367,0.62419912244898
14000,2,200,0.874285714285714,0.466714285714286,0.6705,0.740359795918367,0.62419912244898
14000,2,250,0.874285714285714,0.466714285714286,0.6705,0.740359795918367,0.62419912244898
14000,2,300,0.874285714285714,0.466714285714286,0.6705,0.740359795918367,0.62419912244898
14000,3,50,0.877,0.353571428571429,0.615285714285714,0.632315867346939,0.369941673469388
14000,3,100,0.877,0.353571428571429,0.615285714285714,0.632315867346939,0.369941673469388
14000,3,150,0.877,0.353571428571429,0.615285714285714,0.632315867346939,0.369941673469388
14000,3,200,0.877,0.353571428571429,0.615285714285714,0.632315867346939,0.369941673469388
14000,3,250,0.877,0.353571428571429,0.615285714285714,0.632315867346939,0.369941673469388
14000,3,300,0.877,0.353571428571429,0.615285714285714,0.632315867346939,0.369941673469388
14000,4,50,0.912,0.312428571428571,0.612214285714286,0.703323459183673,0.552148244897959
14000,4,100,0.912,0.312428571428571,0.612214285714286,0.703323459183673,0.552148244897959
14000,4,150,0.912,0.312428571428571,0.612214285714286,0.703323459183673,0.552148244897959
14000,4,200,0.912,0.312428571428571,0.612214285714286,0.703323459183673,0.552148244897959
14000,4,250,0.912,0.312428571428571,0.612214285714286,0.703323459183673,0.552148244897959
14000,4,300,0.912,0.312428571428571,0.612214285714286,0.703323459183673,0.552148244897959
14000,5,50,0.873571428571429,0.421428571428571,0.6475,0.731471010204082,0.599455816326531
14000,5,100,0.873571428571429,0.421428571428571,0.6475,0.731471010204082,0.599455816326531
14000,5,150,0.873571428571429,0.421428571428571,0.6475,0.731471010204082,0.599455816326531
14000,5,200,0.873571428571429,0.421428571428571,0.6475,0.731471010204082,0.599455816326531
14000,5,250,0.873571428571429,0.421428571428571,0.6475,0.731471010204082,0.599455816326531
14000,5,300,0.873571428571429,0.421428571428571,0.6475,0.731471010204082,0.599455816326531
15000,1,50,0.870133333333333,0.426133333333333,0.648133333333333,0.722747315555555,0.584568266666667
15000,1,100,0.870133333333333,0.426133333333333,0.648133333333333,0.722747315555555,0.584568266666667
15000,1,150,0.870133333333333,0.426133333333333,0.648133333333333,0.722747315555555,0.584568266666667
15000,1,200,0.870133333333333,0.426133333333333,0.648133333333333,0.722747315555555,0.584568266666667
15000,1,250,0.870133333333333,0.426133333333333,0.648133333333333,0.722747315555555,0.584568266666667
15000,1,300,0.870133333333333,0.426133333333333,0.648133333333333,0.722747315555555,0.584568266666667
15000,2,50,0.846933333333333,0.450666666666667,0.6488,0.721364871111111,0.588978026666667
15000,2,100,0.846933333333333,0.450666666666667,0.6488,0.721364871111111,0.588978026666667
15000,2,150,0.846933333333333,0.450666666666667,0.6488,0.721364871111111,0.588978026666667
15000,2,200,0.846933333333333,0.450666666666667,0.6488,0.721364871111111,0.588978026666667
15000,2,250,0.846933333333333,0.450666666666667,0.6488,0.721364871111111,0.588978026666667
15000,2,300,0.846933333333333,0.450666666666667,0.6488,0.721364871111111,0.588978026666667
15000,3,50,0.88,0.410266666666667,0.645133333333333,0.723120435555555,0.577957457777778
15000,3,100,0.88,0.410266666666667,0.645133333333333,0.723120435555555,0.577957457777778
15000,3,150,0.88,0.410266666666667,0.645133333333333,0.723120435555555,0.577957457777778
15000,3,200,0.88,0.410266666666667,0.645133333333333,0.723120435555555,0.577957457777778
15000,3,250,0.88,0.410266666666667,0.645133333333333,0.723120435555555,0.577957457777778
15000,3,300,0.88,0.410266666666667,0.645133333333333,0.723120435555555,0.577957457777778
15000,4,50,0.830933333333333,0.519466666666667,0.6752,0.736127911111111,0.614958577777778
15000,4,100,0.830933333333333,0.519466666666667,0.6752,0.736127911111111,0.614958577777778
15000,4,150,0.830933333333333,0.519466666666667,0.6752,0.736127911111111,0.614958577777778
15000,4,200,0.830933333333333,0.519466666666667,0.6752,0.736127911111111,0.614958577777778
15000,4,250,0.830933333333333,0.519466666666667,0.6752,0.736127911111111,0.614958577777778
15000,4,300,0.830933333333333,0.519466666666667,0.6752,0.736127911111111,0.614958577777778
15000,5,50,0.878,0.4044,0.6412,0.721167724444444,0.576995253333333
15000,5,100,0.878,0.4044,0.6412,0.721167724444444,0.576995253333333
15000,5,150,0.878,0.4044,0.6412,0.721167724444444,0.576995253333333
15000,5,200,0.878,0.4044,0.6412,0.721167724444444,0.576995253333333
15000,5,250,0.878,0.4044,0.6412,0.721167724444444,0.576995253333333
15000,5,300,0.878,0.4044,0.6412,0.721167724444444,0.576995253333333
