"samplesize","run","Predictors","TPR","TNR","Accuracy","AUC","Concordance","Predictors"
21000,5,29,0.773238095238095,0.634285714285714,0.703761904761905,0.770187913832201,0.770187909297052,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "time_since_last_disc_purchase", "card_status", "num_dist_catg_purchased", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", 
"purchased", "br_hit_ind_tot", "on_br_sales_ratio", "at_hit_ind_tot", "on_bf_net_sales_ratio", "searchdex_ind_tot", "factory_hit_ind_tot")
22000,1,24,0.774727272727273,0.641454545454545,0.708090909090909,0.772138219008262,0.772138214876033,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "at_hit_ind_tot", 
"on_bf_net_sales_ratio")
22000,2,23,0.778454545454545,0.633454545454545,0.705954545454546,0.770739446280994,0.770738495867769,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "on_go_net_sales_ratio", "on_br_sales_ratio"
)
22000,3,22,0.783,0.629545454545455,0.706272727272727,0.77026817355372,0.770262090909091,c("percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "mobile_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "on_bf_net_sales_ratio")
22000,4,19,0.781363636363636,0.632181818181818,0.706772727272727,0.772275012396696,0.772274561983471,c("percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "markdown_hit_ind_tot")
22000,5,24,0.778454545454545,0.638545454545455,0.7085,0.773961743801655,0.773960900826446,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "total_plcc_cards", 
"at_hit_ind_tot")
23000,1,20,0.776434782608696,0.632782608695652,0.704608695652174,0.767619996219282,0.767619115311909,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "num_units_6mth", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "on_go_net_sales_ratio", "searchdex_ind_tot")
23000,2,24,0.785826086956522,0.643130434782609,0.714478260869565,0.776028907372397,0.776028884688091,c("percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", 
"on_go_net_sales_ratio")
23000,3,20,0.779913043478261,0.638608695652174,0.709260869565217,0.771685512287339,0.77168370510397,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "purchased", "br_hit_ind_tot", "on_br_sales_ratio")
23000,4,26,0.779478260869565,0.636260869565217,0.707869565217391,0.767617595463141,0.767617587901701,c("percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "on_go_net_sales_ratio", 
"total_plcc_cards", "at_hit_ind_tot", "markdown_hit_ind_tot")
23000,5,22,0.789391304347826,0.629304347826087,0.709347826086957,0.771441043478254,0.771439425330813,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "on_go_net_sales_ratio", "total_plcc_cards", "factory_hit_ind_tot")
24000,1,28,0.78725,0.635333333333333,0.711291666666667,0.772938211805551,0.772938201388889,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", 
"purchased", "br_hit_ind_tot", "on_go_net_sales_ratio", "at_hit_ind_tot", "searchdex_ind_tot", "factory_hit_ind_tot")
24000,2,20,0.781666666666667,0.641416666666667,0.711541666666667,0.773293322916669,0.773292631944444,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot")
24000,3,20,0.77875,0.635666666666667,0.707208333333333,0.77093692361111,0.770935993055556,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "total_plcc_cards")
24000,4,25,0.781666666666667,0.635333333333333,0.7085,0.768363555555556,0.768363555555556,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "ratio_rev_wo_rewd_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", 
"purchased", "br_hit_ind_tot", "searchdex_ind_tot")
24000,5,19,0.779666666666667,0.623333333333333,0.7015,0.764988420138885,0.764987798611111,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot")
25000,1,23,0.778,0.62744,0.70272,0.769600060800001,0.7696000512,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "markdown_hit_ind_tot"
)
25000,2,23,0.77776,0.62312,0.70044,0.765220006400001,0.7652200064,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "factory_hit_ind_tot"
)
25000,3,22,0.78752,0.62664,0.70708,0.771199804799999,0.7711945984,c("percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "total_plcc_cards", "markdown_hit_ind_tot")
25000,4,21,0.78728,0.62752,0.7074,0.773421260800002,0.7734151232,c("percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "markdown_hit_ind_tot")
25000,5,26,0.78128,0.63432,0.7078,0.772745296000001,0.7727452928,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", 
"clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot")
26000,1,23,0.779153846153846,0.626384615384615,0.702769230769231,0.767195189349107,0.767195147928994,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "card_status", "pct_off_hit_ind_tot", "num_dist_catg_purchased", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", 
"at_hit_ind_tot")
26000,2,26,0.775384615384615,0.637,0.706192307692308,0.76901096153846,0.769010958579882,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "at_hit_ind_tot", 
"on_bf_net_sales_ratio", "searchdex_ind_tot", "factory_hit_ind_tot")
26000,3,20,0.781615384615385,0.641615384615385,0.711615384615385,0.775282428994082,0.775276443786982,c("percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "on_go_net_sales_ratio", "on_bf_net_sales_ratio")
26000,4,17,0.783846153846154,0.630923076923077,0.707384615384615,0.768585579881661,0.768584686390533,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "card_status", "ratio_order_units_6_12_mth", "clearance_hit_ind_tot", "br_hit_ind_tot")
26000,5,21,0.776307692307692,0.634615384615385,0.705461538461538,0.771018331360951,0.771016792899408,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "num_em_campaign", "num_units_6mth", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "ratio_rev_wo_rewd_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "searchdex_ind_tot")
27000,1,22,0.778148148148148,0.630518518518518,0.704333333333333,0.767598013717422,0.767597064471879,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "total_plcc_cards")
27000,2,22,0.778962962962963,0.635777777777778,0.70737037037037,0.769068183813444,0.769068010973937,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "on_br_sales_ratio", "total_plcc_cards")
27000,3,25,0.775777777777778,0.628,0.701888888888889,0.764532609053494,0.76453260356653,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "ratio_rev_wo_rewd_12mth", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", 
"on_go_net_sales_ratio", "factory_hit_ind_tot")
27000,4,24,0.773703703703704,0.636592592592593,0.705148148148148,0.768989481481476,0.768989470507545,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "card_status", "mobile_ind_tot", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", 
"br_hit_ind_tot")
27000,5,23,0.775851851851852,0.62962962962963,0.702740740740741,0.766601846364878,0.766601843621399,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "ratio_rev_wo_rewd_12mth", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "on_go_net_sales_ratio"
)
28000,1,22,0.777428571428571,0.639642857142857,0.708535714285714,0.771525987244898,0.771524943877551,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "at_hit_ind_tot", "factory_hit_ind_tot")
28000,2,22,0.771928571428571,0.638571428571429,0.70525,0.768645831632655,0.768645816326531,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "on_br_sales_ratio", "total_plcc_cards")
