"samplesize","run","Predictors","TPR","TNR","Accuracy","AUC","Concordance","Predictors"
34000,4,21,0.778705882352941,0.630235294117647,0.704470588235294,0.764934183391001,0.764933899653979,c("percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "markdown_hit_ind_tot")
34000,5,24,0.776882352941176,0.631882352941176,0.704382352941176,0.768970356401383,0.768968283737024,c("percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "num_dist_catg_purchased", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", 
"br_hit_ind_tot", "total_plcc_cards")
35000,1,25,0.778628571428571,0.637485714285714,0.708057142857143,0.773550917551016,0.773038083265306,c("percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "on_go_net_sales_ratio", 
"total_plcc_cards", "at_hit_ind_tot")
35000,2,26,0.780342857142857,0.629485714285714,0.704914285714286,0.767046079999999,0.767040035918367,c("percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "ratio_rev_wo_rewd_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", 
"br_hit_ind_tot", "on_go_net_sales_ratio", "total_plcc_cards", "markdown_hit_ind_tot")
35000,3,23,0.784971428571429,0.631142857142857,0.708057142857143,0.773287288163271,0.773285825306122,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "num_em_campaign", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "on_br_sales_ratio", "searchdex_ind_tot"
)
35000,4,24,0.782914285714286,0.633942857142857,0.708428571428571,0.772840746122453,0.772839843265306,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", 
"on_bf_net_sales_ratio")
35000,5,26,0.777771428571429,0.626171428571429,0.701971428571429,0.76661503020408,0.766615020408163,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "ratio_rev_wo_rewd_12mth", "time_since_last_disc_purchase", "card_status", "num_dist_catg_purchased", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", 
"num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "on_go_net_sales_ratio")
36000,1,22,0.782277777777778,0.627222222222222,0.70475,0.769740691358029,0.769740225308642,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "num_em_campaign", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "num_dist_catg_purchased", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot")
36000,2,27,0.776222222222222,0.626777777777778,0.7015,0.766571810185185,0.766571805555556,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "mobile_ind_tot", "pct_off_hit_ind_tot", "num_dist_catg_purchased", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", 
"clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "on_br_sales_ratio")
36000,3,28,0.7765,0.634,0.70525,0.770521273148153,0.770520638888889,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "num_dist_catg_purchased", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", 
"purchased", "br_hit_ind_tot", "total_plcc_cards", "at_hit_ind_tot", "factory_hit_ind_tot", "markdown_hit_ind_tot")
36000,4,26,0.781055555555556,0.6345,0.707777777777778,0.77046140895062,0.770461401234568,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_item_rev_12mth", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "on_br_sales_ratio", 
"on_bf_net_sales_ratio", "factory_hit_ind_tot", "markdown_hit_ind_tot")
36000,5,25,0.778888888888889,0.631555555555556,0.705222222222222,0.76834042438272,0.768339395061728,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", 
"on_go_net_sales_ratio", "searchdex_ind_tot", "factory_hit_ind_tot")
37000,1,27,0.782756756756757,0.631135135135135,0.706945945945946,0.768712688093493,0.768712683710738,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", "clearance_hit_ind_tot", "num_order_num_last_6_mth", 
"purchased", "br_hit_ind_tot", "on_go_net_sales_ratio", "on_br_sales_ratio", "factory_hit_ind_tot")
37000,2,23,0.779837837837838,0.63772972972973,0.708783783783784,0.772323725346972,0.772323716581446,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "on_br_sales_ratio"
)
37000,3,25,0.772648648648649,0.639351351351351,0.706,0.770484118334541,0.77048411395179,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", 
"purchased", "br_hit_ind_tot", "total_plcc_cards")
37000,4,23,0.785459459459459,0.625891891891892,0.705675675675676,0.770306845872901,0.770305864134405,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", 
"br_hit_ind_tot")
37000,5,26,0.777297297297297,0.633297297297297,0.705297297297297,0.769649813002189,0.769649376186998,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "num_dist_catg_purchased", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", 
"purchased", "br_hit_ind_tot", "searchdex_ind_tot", "markdown_hit_ind_tot")
38000,1,24,0.777368421052632,0.635631578947368,0.7065,0.769683840720222,0.769681601108033,c("percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "ratio_rev_wo_rewd_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "num_dist_catg_purchased", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", 
"br_hit_ind_tot", "on_bf_net_sales_ratio")
38000,2,25,0.775,0.634157894736842,0.704578947368421,0.769659455678664,0.769659454293629,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", 
"br_hit_ind_tot", "at_hit_ind_tot")
38000,3,24,0.779947368421053,0.641421052631579,0.710684210526316,0.77253592243767,0.772534939058172,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", 
"total_plcc_cards", "on_bf_net_sales_ratio")
38000,4,25,0.781,0.633894736842105,0.707447368421053,0.76866363296399,0.768663628808864,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", 
"br_hit_ind_tot", "at_hit_ind_tot", "on_bf_net_sales_ratio")
38000,5,25,0.781210526315789,0.641105263157895,0.711157894736842,0.774268811634351,0.7742688033241,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "ratio_rev_wo_rewd_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", 
"purchased", "br_hit_ind_tot", "on_br_sales_ratio")
39000,1,25,0.775897435897436,0.636051282051282,0.705974358974359,0.771101003287305,0.771100097304405,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", 
"on_bf_net_sales_ratio", "searchdex_ind_tot")
39000,2,25,0.778769230769231,0.630358974358974,0.704564102564103,0.768986841551598,0.768986834976989,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "num_dist_catg_purchased", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", 
"on_go_net_sales_ratio", "total_plcc_cards")
39000,3,21,0.779076923076923,0.62974358974359,0.704410256410256,0.767105267587114,0.767103742274819,c("Time_since_acquisition", "percent_disc_last_6_mth", "ratio_rev_rewd_12mth", "per_elec_comm", "num_em_campaign", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", "purchased", "br_hit_ind_tot", "on_go_net_sales_ratio")
39000,4,26,0.782205128205128,0.638358974358974,0.710282051282051,0.772488856015769,0.772488754766601,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", "clearance_hit_ind_tot", "num_order_num_last_6_mth", 
"purchased", "br_hit_ind_tot", "total_plcc_cards", "markdown_hit_ind_tot")
39000,5,25,0.778051282051282,0.627692307692308,0.702871794871795,0.768343445101905,0.768343442472058,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", 
"clearance_hit_ind_tot", "purchased", "br_hit_ind_tot")
40000,1,26,0.781,0.63255,0.706775,0.768928941249999,0.7689289325,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", "clearance_hit_ind_tot", "num_order_num_last_6_mth", 
"purchased", "br_hit_ind_tot", "on_br_sales_ratio", "on_bf_net_sales_ratio")
40000,2,27,0.77875,0.63855,0.70865,0.773310525000006,0.7733105175,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "ratio_rev_wo_rewd_12mth", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "num_order_num_last_6_mth", 
"purchased", "br_hit_ind_tot", "total_plcc_cards", "at_hit_ind_tot", "factory_hit_ind_tot")
40000,3,24,0.78245,0.63265,0.70755,0.771179902500005,0.7711798975,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "avg_order_amt_last_6_mth", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "clearance_hit_ind_tot", "purchased", "br_hit_ind_tot", "on_go_net_sales_ratio", 
"on_br_sales_ratio")
40000,4,25,0.7793,0.6283,0.7038,0.76826418,0.7682640975,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "num_units_6mth", "ratio_order_6_12_mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "time_since_last_disc_purchase", "card_status", "mobile_ind_tot", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", "clearance_hit_ind_tot", 
"num_order_num_last_6_mth", "purchased", "total_plcc_cards")
40000,5,25,0.7808,0.6312,0.706,0.770778617500003,0.770778615,c("Time_since_acquisition", "percent_disc_last_6_mth", "non_disc_ats", "ratio_rev_rewd_12mth", "per_elec_comm", "Time_Since_last_Retail_purchase", "num_em_campaign", "disc_ats", "num_units_6mth", "Time_Since_last_Onl_purchase", "ratio_disc_non_disc_ats", "num_disc_comm_responded", "on_sales_rev_ratio_12mth", "on_sales_item_rev_12mth", "card_status", "pct_off_hit_ind_tot", "ratio_order_units_6_12_mth", "gp_hit_ind_tot", "on_gp_net_sales_ratio", "clearance_hit_ind_tot", "num_order_num_last_6_mth", 
"purchased", "br_hit_ind_tot", "total_plcc_cards")
